DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Hour,DayOfWeek,Month,Weekend,is_peak,Season,Period,Total_submetering,Unmetered_power,Power_factor,Rolling_24h_mean,Rolling_7d_mean,high_consumption
2008-09-13 19:00:00,1.6739333333333333,0.19163333333333332,239.518,7.126666666666667,0.0,1115.0,81.0,19,5,9,1,1,Autumn,Evening,1196.0,0.0,0.8973,1.2711,0.9287,1
2008-09-13 20:00:00,1.6575666666666666,0.19976666666666668,237.93716666666666,7.05,0.0,58.0,490.0,20,5,9,1,1,Autumn,Evening,548.0,0.0,0.8924,1.2509,0.9278,1
2008-09-13 21:00:00,0.7046,0.12543333333333334,240.502,3.01,0.0,28.0,381.0,21,5,9,1,1,Autumn,Evening,409.0,0.0,0.8489,1.1929,0.9233,0
2008-09-13 22:00:00,0.5045,0.0969,241.16316666666668,2.1166666666666667,0.0,24.0,83.0,22,5,9,1,0,Autumn,Night,107.0,0.0,0.8389,1.1451,0.9176,0
2008-09-13 23:00:00,0.6868333333333333,0.09583333333333334,241.594,2.92,0.0,6.0,84.0,23,5,9,1,0,Autumn,Night,90.0,0.0,0.8776,1.1329,0.9122,0
2008-09-14 00:00:00,0.44793333333333335,0.13723333333333335,241.28033333333332,1.9466666666666665,0.0,25.0,41.0,0,6,9,1,0,Autumn,Night,66.0,0.0,0.7655,1.1326,0.9119,0
2008-09-14 01:00:00,0.5387666666666667,0.10986666666666665,238.93766666666667,2.2766666666666664,0.0,26.0,82.0,1,6,9,1,0,Autumn,Night,108.0,0.0,0.8306,1.142,0.9131,0
2008-09-14 02:00:00,0.3483,0.11063333333333333,241.1063333333333,1.57,0.0,26.0,81.0,2,6,9,1,0,Autumn,Night,107.0,0.0,0.7589,1.1439,0.9133,0
2008-09-14 03:00:00,0.2774,0.0615,242.83416666666665,1.2133333333333334,0.0,3.0,78.0,3,6,9,1,0,Autumn,Night,81.0,0.0,0.8185,1.145,0.9132,0
2008-09-14 04:00:00,0.3263333333333333,0.08813333333333334,242.54799999999997,1.4600000000000002,0.0,22.0,106.0,4,6,9,1,0,Autumn,Night,128.0,0.0,0.7874,1.1477,0.9134,0
2008-09-14 05:00:00,0.9601333333333334,0.10136666666666666,242.06333333333333,3.9866666666666664,0.0,25.0,716.0,5,6,9,1,0,Autumn,Night,741.0,0.0,0.9045,1.1763,0.9176,1
2008-09-14 06:00:00,0.30826666666666663,0.09893333333333333,242.30166666666668,1.36,0.0,24.0,80.0,6,6,9,1,0,Autumn,Morning,104.0,0.0,0.757,1.1382,0.9177,0
2008-09-14 07:00:00,0.26663333333333333,0.05263333333333333,241.69133333333332,1.1666666666666667,0.0,0.0,79.0,7,6,9,1,1,Autumn,Morning,79.0,0.0,0.8351,1.0749,0.9176,0
2008-09-14 08:00:00,0.5041333333333333,0.0993,239.772,2.3366666666666664,0.0,23.0,79.0,8,6,9,1,1,Autumn,Morning,102.0,0.0,0.8354,1.0215,0.9173,0
2008-09-14 09:00:00,0.3984333333333333,0.0927,239.12216666666666,1.7966666666666666,0.0,24.0,39.0,9,6,9,1,1,Autumn,Morning,63.0,0.0,0.8113,0.9777,0.9129,0
2008-09-14 10:00:00,0.5288,0.17516666666666666,241.89833333333334,2.4066666666666667,0.0,8.0,83.0,10,6,9,1,0,Autumn,Morning,91.0,0.0,0.7512,0.887,0.9133,0
2008-09-14 11:00:00,2.2990666666666666,0.4488333333333333,239.13766666666666,9.889999999999999,857.0,16.0,455.0,11,6,9,1,0,Autumn,Morning,1328.0,0.0,0.8367,0.9285,0.9248,1
2008-09-14 12:00:00,3.5745999999999998,0.3494,237.18383333333335,15.243333333333334,1592.0,23.0,1042.0,12,6,9,1,0,Autumn,Afternoon,2657.0,0.0,0.911,1.0589,0.9371,1
2008-09-14 13:00:00,2.0565333333333333,0.19886666666666666,239.67833333333334,8.786666666666667,759.0,22.0,673.0,13,6,9,1,0,Autumn,Afternoon,1454.0,0.0,0.9118,1.1306,0.9409,1
2008-09-14 14:00:00,1.7707000000000002,0.10286666666666666,238.862,7.4766666666666675,69.0,2.0,774.0,14,6,9,1,0,Autumn,Afternoon,845.0,0.0,0.9451,1.1464,0.9453,1
2008-09-14 15:00:00,1.3358333333333334,0.11473333333333333,239.3595,5.793333333333334,476.0,35.0,88.0,15,6,9,1,0,Autumn,Afternoon,599.0,0.0,0.9209,1.0779,0.9429,1
2008-09-14 16:00:00,0.7182999999999999,0.12343333333333333,240.155,3.2366666666666664,0.0,24.0,94.0,16,6,9,1,0,Autumn,Afternoon,118.0,0.0,0.8534,0.997,0.929,0
2008-09-14 17:00:00,0.5921666666666667,0.06916666666666667,239.54733333333334,2.7266666666666666,0.0,0.0,92.0,17,6,9,1,0,Autumn,Afternoon,92.0,0.0,0.8954,0.9511,0.9292,0
2008-09-14 18:00:00,0.8544666666666667,0.06949999999999999,237.33233333333334,3.7633333333333336,0.0,24.0,38.0,18,6,9,1,1,Autumn,Evening,62.0,0.0,0.9248,0.9723,0.9311,1
2008-09-14 19:00:00,1.2776666666666665,0.08786666666666668,234.6265,5.59,0.0,23.0,416.0,19,6,9,1,1,Autumn,Evening,439.0,0.0,0.9357,0.9557,0.9303,1
2008-09-14 20:00:00,3.302833333333333,0.14493333333333333,235.73983333333334,14.063333333333333,382.0,11.0,1115.0,20,6,9,1,1,Autumn,Evening,1508.0,0.0,0.958,1.0243,0.9358,1
2008-09-14 21:00:00,1.826,0.14006666666666667,237.97233333333332,7.743333333333334,68.0,12.0,153.0,21,6,9,1,1,Autumn,Evening,233.0,0.0,0.9288,1.071,0.9321,1
2008-09-14 22:00:00,1.1411333333333333,0.1344,240.01899999999998,5.010000000000001,470.0,24.0,40.0,22,6,9,1,0,Autumn,Night,534.0,0.0,0.8946,1.0976,0.9306,1
2008-09-14 23:00:00,0.6176666666666667,0.11756666666666667,244.16666666666666,2.796666666666667,0.0,23.0,94.0,23,6,9,1,0,Autumn,Night,117.0,0.0,0.8401,1.0947,0.9324,0
2008-09-15 00:00:00,0.49283333333333335,0.07796666666666667,243.0055,2.3033333333333337,0.0,0.0,91.0,0,0,9,0,0,Autumn,Night,91.0,0.0,0.8634,1.0965,0.9335,0
2008-09-15 01:00:00,0.5013666666666666,0.10563333333333333,242.685,2.37,0.0,23.0,92.0,1,0,9,0,0,Autumn,Night,115.0,0.0,0.826,1.095,0.9347,0
2008-09-15 02:00:00,0.5114,0.12756666666666666,242.05633333333333,2.4266666666666667,0.0,23.0,92.0,2,0,9,0,0,Autumn,Night,115.0,0.0,0.8004,1.1018,0.9362,0
2008-09-15 03:00:00,0.40226666666666666,0.05896666666666666,241.73533333333336,1.9766666666666666,0.0,0.0,39.0,3,0,9,0,0,Autumn,Night,39.0,0.0,0.8722,1.107,0.9369,0
2008-09-15 04:00:00,1.0105,0.08583333333333334,241.07616666666667,4.336666666666667,0.0,23.0,624.0,4,0,9,0,0,Autumn,Night,647.0,0.0,0.9217,1.1355,0.9412,1
2008-09-15 05:00:00,0.48306666666666664,0.09843333333333333,240.58566666666667,2.283333333333333,0.0,23.0,91.0,5,0,9,0,0,Autumn,Night,114.0,0.0,0.8307,1.1156,0.9425,0
2008-09-15 06:00:00,1.2784333333333333,0.07959999999999999,238.12166666666664,5.616666666666666,0.0,10.0,429.0,6,0,9,0,0,Autumn,Morning,439.0,0.0,0.9414,1.156,0.9392,1
2008-09-15 07:00:00,1.9851666666666667,0.1054,237.797,8.386666666666667,0.0,13.0,1137.0,7,0,9,0,1,Autumn,Morning,1150.0,0.0,0.9496,1.2276,0.9401,1
2008-09-15 08:00:00,1.6653666666666667,0.09226666666666666,238.6,7.0,0.0,22.0,1140.0,8,0,9,0,1,Autumn,Morning,1162.0,0.0,0.9475,1.276,0.9419,1
2008-09-15 09:00:00,1.5123666666666666,0.07696666666666667,239.07716666666664,6.346666666666667,0.0,17.0,1089.0,9,0,9,0,1,Autumn,Morning,1106.0,0.0,0.9516,1.3224,0.9432,1
2008-09-15 10:00:00,1.5674,0.09126666666666666,238.80283333333333,6.6,0.0,6.0,1141.0,10,0,9,0,0,Autumn,Morning,1147.0,0.0,0.945,1.3657,0.9447,1
2008-09-15 11:00:00,0.8210333333333334,0.09336666666666667,240.342,3.6133333333333337,0.0,22.0,404.0,11,0,9,0,0,Autumn,Morning,426.0,0.0,0.8979,1.3041,0.9418,1
2008-09-15 12:00:00,0.6176666666666667,0.09223333333333333,242.13549999999998,2.746666666666667,0.0,23.0,40.0,12,0,9,0,0,Autumn,Afternoon,63.0,0.0,0.8701,1.1809,0.9399,0
2008-09-15 13:00:00,0.8004333333333334,0.0727,241.0476666666667,3.44,0.0,0.0,92.0,13,0,9,0,0,Autumn,Afternoon,92.0,0.0,0.9167,1.1286,0.9431,1
2008-09-15 14:00:00,0.6867,0.09296666666666667,241.1095,3.0433333333333334,0.0,23.0,39.0,14,0,9,0,0,Autumn,Afternoon,62.0,0.0,0.8808,1.0834,0.9455,0
2008-09-15 15:00:00,0.6353000000000001,0.093,241.39716666666666,2.8466666666666667,0.0,23.0,92.0,15,0,9,0,0,Autumn,Afternoon,115.0,0.0,0.8723,1.0542,0.9477,0
2008-09-15 16:00:00,0.6038,0.08296666666666666,241.808,2.7066666666666666,0.0,0.0,89.0,16,0,9,0,0,Autumn,Afternoon,89.0,0.0,0.8792,1.0495,0.9498,0
2008-09-15 17:00:00,1.4236333333333335,0.1109,237.214,6.1033333333333335,0.0,23.0,850.0,17,0,9,0,0,Autumn,Afternoon,873.0,0.0,0.9277,1.0841,0.9566,1
2008-09-15 18:00:00,1.5522666666666667,0.09606666666666668,238.2445,6.536666666666666,0.0,22.0,1134.0,18,0,9,0,1,Autumn,Evening,1156.0,0.0,0.9417,1.1132,0.9641,1
2008-09-15 19:00:00,2.671,0.12753333333333333,237.478,11.296666666666665,0.0,3.0,550.0,19,0,9,0,1,Autumn,Evening,553.0,0.0,0.9544,1.1712,0.9778,1
2008-09-15 20:00:00,2.277533333333333,0.09163333333333333,238.50583333333333,9.58,0.0,20.0,91.0,20,0,9,0,1,Autumn,Evening,111.0,0.0,0.9613,1.1285,0.9768,1
2008-09-15 21:00:00,2.5894666666666666,0.09796666666666667,238.66783333333333,10.856666666666666,17.0,22.0,645.0,21,0,9,0,1,Autumn,Evening,684.0,0.0,0.9635,1.1603,0.9741,1
2008-09-15 22:00:00,1.3175333333333334,0.10223333333333333,240.23183333333333,5.576666666666667,458.0,11.0,242.0,22,0,9,0,0,Autumn,Night,711.0,0.0,0.928,1.1677,0.9697,1
2008-09-15 23:00:00,0.8886000000000001,0.11516666666666667,244.41733333333335,3.7299999999999995,485.0,12.0,89.0,23,0,9,0,0,Autumn,Night,586.0,0.0,0.8853,1.179,0.971,1
2008-09-16 00:00:00,0.3522,0.13503333333333334,243.36266666666668,1.57,0.0,23.0,91.0,0,1,9,0,0,Autumn,Night,114.0,0.0,0.7229,1.1731,0.9674,0
2008-09-16 01:00:00,0.263,0.09866666666666667,242.57666666666668,1.2166666666666666,0.0,17.0,40.0,1,1,9,0,0,Autumn,Night,57.0,0.0,0.7272,1.1632,0.9656,0
2008-09-16 02:00:00,0.28636666666666666,0.07346666666666667,243.55066666666667,1.2466666666666666,0.0,6.0,90.0,2,1,9,0,0,Autumn,Night,96.0,0.0,0.7958,1.1538,0.9657,0
2008-09-16 03:00:00,0.3109,0.10379999999999999,243.2241666666667,1.4033333333333333,0.0,23.0,91.0,3,1,9,0,0,Autumn,Night,114.0,0.0,0.7497,1.15,0.9658,0
2008-09-16 04:00:00,0.2609,0.09559999999999999,242.6715,1.1566666666666667,0.0,22.0,40.0,4,1,9,0,0,Autumn,Night,62.0,0.0,0.7318,1.1188,0.9659,0
2008-09-16 05:00:00,0.27706666666666663,0.0619,241.98633333333333,1.2066666666666668,0.0,1.0,89.0,5,1,9,0,0,Autumn,Night,90.0,0.0,0.8174,1.1102,0.9658,0
2008-09-16 06:00:00,1.5349333333333335,0.09366666666666666,239.00533333333334,6.486666666666666,0.0,22.0,803.0,6,1,9,0,0,Autumn,Morning,825.0,0.0,0.9425,1.1209,0.9711,1
2008-09-16 07:00:00,1.9632666666666665,0.10943333333333333,238.51816666666667,8.226666666666667,0.0,22.0,1131.0,7,1,9,0,1,Autumn,Morning,1153.0,0.0,0.9472,1.1199,0.969,1
2008-09-16 08:00:00,1.4165333333333334,0.07970000000000001,240.66916666666665,5.819999999999999,0.0,0.0,1156.0,8,1,9,0,1,Autumn,Morning,1156.0,0.0,0.9467,1.1096,0.9696,1
2008-09-16 09:00:00,1.4106333333333334,0.08536666666666666,240.85399999999998,5.78,0.0,22.0,1155.0,9,1,9,0,1,Autumn,Morning,1177.0,0.0,0.9429,1.1053,0.9657,1
2008-09-16 10:00:00,0.6770999999999999,0.08566666666666665,241.24483333333333,2.853333333333333,0.0,23.0,443.0,10,1,9,0,0,Autumn,Morning,466.0,0.0,0.8877,1.0682,0.9626,0
2008-09-16 11:00:00,0.9106333333333333,0.22540000000000002,240.18516666666667,4.006666666666667,0.0,0.0,87.0,11,1,9,0,0,Autumn,Morning,87.0,0.0,0.8016,1.072,0.9638,1
2008-09-16 12:00:00,1.0878333333333332,0.2139,241.04500000000002,4.733333333333333,0.0,23.0,309.0,12,1,9,0,0,Autumn,Afternoon,332.0,0.0,0.8357,1.0916,0.9636,1
2008-09-16 13:00:00,1.2955333333333334,0.11513333333333334,239.06866666666664,5.430000000000001,0.0,22.0,836.0,13,1,9,0,0,Autumn,Afternoon,858.0,0.0,0.9184,1.1122,0.9637,1
2008-09-16 14:00:00,0.423,0.0594,242.91966666666667,1.8566666666666667,0.0,0.0,92.0,14,1,9,0,0,Autumn,Afternoon,92.0,0.0,0.8769,1.1012,0.964,0
2008-09-16 15:00:00,0.43696666666666667,0.10223333333333334,243.9875,1.9400000000000002,0.0,23.0,91.0,15,1,9,0,0,Autumn,Afternoon,114.0,0.0,0.8104,1.0929,0.9647,0
2008-09-16 16:00:00,0.5755,0.09346666666666666,241.25833333333333,2.6333333333333333,0.0,22.0,40.0,16,1,9,0,0,Autumn,Afternoon,62.0,0.0,0.8603,1.0918,0.9664,0
2008-09-16 17:00:00,0.4341666666666667,0.0664,238.01216666666667,1.9166666666666667,0.0,0.0,91.0,17,1,9,0,0,Autumn,Afternoon,91.0,0.0,0.8673,1.0505,0.9669,0
2008-09-16 18:00:00,0.4608666666666667,0.07013333333333334,237.96266666666668,2.0033333333333334,0.0,23.0,91.0,18,1,9,0,1,Autumn,Evening,114.0,0.0,0.8679,1.0051,0.9679,0
2008-09-16 19:00:00,1.1585,0.06723333333333333,237.61633333333333,4.923333333333333,0.0,23.0,438.0,19,1,9,0,1,Autumn,Evening,461.0,0.0,0.9451,0.942,0.97,1
2008-09-16 20:00:00,1.5666333333333333,0.1376,236.40633333333332,6.71,0.0,0.0,221.0,20,1,9,0,1,Autumn,Evening,221.0,0.0,0.9193,0.9124,0.9737,1
2008-09-16 21:00:00,1.4894333333333334,0.12806666666666666,239.17416666666668,6.263333333333334,0.0,22.0,90.0,21,1,9,0,1,Autumn,Evening,112.0,0.0,0.9208,0.8666,0.9731,1
2008-09-16 22:00:00,1.5320666666666667,0.18966666666666665,242.3898333333333,6.39,0.0,23.0,693.0,22,1,9,0,0,Autumn,Night,716.0,0.0,0.8898,0.8755,0.9778,1
2008-09-16 23:00:00,0.24033333333333334,0.11006666666666667,245.08066666666667,1.09,0.0,6.0,41.0,23,1,9,0,0,Autumn,Night,47.0,0.0,0.6859,0.8485,0.9771,0
2008-09-17 00:00:00,0.27626666666666666,0.11109999999999999,244.24516666666665,1.2466666666666666,0.0,17.0,91.0,0,2,9,0,0,Autumn,Night,108.0,0.0,0.7132,0.8454,0.9766,0
2008-09-17 01:00:00,0.29560000000000003,0.13866666666666666,243.39433333333332,1.3599999999999999,0.0,23.0,91.0,1,2,9,0,0,Autumn,Night,114.0,0.0,0.6807,0.8467,0.9768,0
2008-09-17 02:00:00,0.21836666666666668,0.08786666666666668,243.5825,0.9566666666666667,0.0,10.0,40.0,2,2,9,0,0,Autumn,Night,50.0,0.0,0.7131,0.8439,0.9765,0
2008-09-17 03:00:00,0.26866666666666666,0.09806666666666668,243.63133333333332,1.1700000000000002,0.0,12.0,91.0,3,2,9,0,0,Autumn,Night,103.0,0.0,0.7326,0.8421,0.9765,0
2008-09-17 04:00:00,0.567,0.14613333333333334,242.60033333333334,2.4133333333333336,0.0,23.0,350.0,4,2,9,0,0,Autumn,Night,373.0,0.0,0.7951,0.8549,0.9782,0
2008-09-17 05:00:00,0.5728333333333333,0.10346666666666667,242.25583333333333,2.4266666666666667,0.0,15.0,382.0,5,2,9,0,0,Autumn,Night,397.0,0.0,0.847,0.8672,0.98,0
2008-09-17 06:00:00,0.4667,0.07796666666666667,240.66400000000002,2.0733333333333333,0.0,7.0,99.0,6,2,9,0,0,Autumn,Morning,106.0,0.0,0.8569,0.8227,0.9793,0
2008-09-17 07:00:00,2.1492333333333336,0.14696666666666666,239.09816666666666,8.993333333333334,0.0,22.0,1145.0,7,2,9,0,1,Autumn,Morning,1167.0,0.0,0.936,0.8304,0.9783,1
2008-09-17 08:00:00,1.4354666666666667,0.09523333333333334,241.78016666666664,5.89,0.0,19.0,1166.0,8,2,9,0,1,Autumn,Morning,1185.0,0.0,0.9378,0.8312,0.9748,1
2008-09-17 09:00:00,1.3546666666666667,0.076,238.60750000000002,5.626666666666667,0.0,3.0,1140.0,9,2,9,0,1,Autumn,Morning,1143.0,0.0,0.9469,0.8289,0.9717,1
2008-09-17 10:00:00,2.9383333333333335,0.20703333333333335,236.4555,12.546666666666665,1164.0,412.0,1066.0,10,2,9,0,0,Autumn,Morning,2642.0,0.0,0.9342,0.9231,0.9789,1
2008-09-17 11:00:00,1.5023666666666666,0.1317,238.01733333333334,6.426666666666667,0.0,429.0,681.0,11,2,9,0,0,Autumn,Morning,1110.0,0.0,0.9194,0.9478,0.9786,1
2008-09-17 12:00:00,1.2015666666666667,0.07233333333333333,239.17999999999998,5.14,745.0,1.0,39.0,12,2,9,0,0,Autumn,Afternoon,785.0,0.0,0.9432,0.9525,0.976,1
2008-09-17 13:00:00,0.4872333333333333,0.13226666666666667,241.17299999999997,2.04,1.0,24.0,91.0,13,2,9,0,0,Autumn,Afternoon,116.0,0.0,0.7865,0.9188,0.9726,0
2008-09-17 14:00:00,0.5367666666666667,0.10766666666666666,240.76533333333333,2.3866666666666663,0.0,323.0,40.0,14,2,9,0,0,Autumn,Afternoon,363.0,0.0,0.8329,0.9236,0.9729,0
2008-09-17 15:00:00,0.2701333333333334,0.09933333333333333,242.11033333333336,1.19,0.0,0.0,90.0,15,2,9,0,0,Autumn,Afternoon,90.0,0.0,0.7311,0.9166,0.9728,0
2008-09-17 16:00:00,1.6657666666666666,0.1438,240.46300000000002,7.0633333333333335,0.0,1300.0,96.0,16,2,9,0,0,Autumn,Afternoon,1396.0,0.0,0.9205,0.962,0.9811,1
2008-09-17 17:00:00,1.3292666666666666,0.14706666666666665,239.9955,5.83,0.0,992.0,40.0,17,2,9,0,0,Autumn,Afternoon,1032.0,0.0,0.9004,0.9993,0.9872,1
2008-09-17 18:00:00,0.3254666666666666,0.12616666666666668,240.23866666666666,1.4666666666666666,0.0,19.0,94.0,18,2,9,0,1,Autumn,Evening,113.0,0.0,0.7206,0.9937,0.9872,0
2008-09-17 19:00:00,0.5313666666666667,0.17033333333333334,239.14933333333332,2.3666666666666667,0.0,6.0,93.0,19,2,9,0,1,Autumn,Evening,99.0,0.0,0.7573,0.9676,0.988,0
2008-09-17 20:00:00,2.3040000000000003,0.1743333333333333,238.60483333333332,9.72,0.0,24.0,707.0,20,2,9,0,1,Autumn,Evening,731.0,0.0,0.9297,0.9983,0.9968,1
2008-09-17 21:00:00,2.4936333333333334,0.1772,239.0,10.44,0.0,23.0,931.0,21,2,9,0,1,Autumn,Evening,954.0,0.0,0.9337,1.0401,0.9985,1
2008-09-17 22:00:00,1.6884666666666668,0.06923333333333333,239.33716666666666,7.066666666666666,0.0,0.0,718.0,22,2,9,0,0,Autumn,Night,718.0,0.0,0.9606,1.0466,0.998,1
2008-09-17 23:00:00,0.441,0.11286666666666667,241.41083333333333,1.9133333333333333,0.0,23.0,90.0,23,2,9,0,0,Autumn,Night,113.0,0.0,0.7962,1.055,0.9988,0
2008-09-18 00:00:00,0.30716666666666664,0.13896666666666666,241.751,1.3933333333333333,0.0,23.0,93.0,0,3,9,0,0,Autumn,Night,116.0,0.0,0.6885,1.0563,0.9989,0
2008-09-18 01:00:00,0.22226666666666667,0.08556666666666667,240.61216666666667,0.9933333333333334,0.0,0.0,39.0,1,3,9,0,0,Autumn,Night,39.0,0.0,0.722,1.0532,0.9986,0
2008-09-18 02:00:00,0.2933,0.11936666666666666,240.908,1.3066666666666669,0.0,22.0,93.0,2,3,9,0,0,Autumn,Night,115.0,0.0,0.7107,1.0564,0.9988,0
2008-09-18 03:00:00,0.23536666666666667,0.1039,241.28866666666667,1.0633333333333332,0.0,23.0,40.0,3,3,9,0,0,Autumn,Night,63.0,0.0,0.6937,1.055,0.9985,0
2008-09-18 04:00:00,0.2699666666666667,0.08836666666666666,241.57266666666666,1.1666666666666667,0.0,4.0,91.0,4,3,9,0,0,Autumn,Night,95.0,0.0,0.7534,1.0426,0.9984,0
2008-09-18 05:00:00,0.27666666666666667,0.09793333333333334,241.42383333333333,1.2,0.0,18.0,93.0,5,3,9,0,0,Autumn,Night,111.0,0.0,0.7386,1.0303,0.9984,0
2008-09-18 06:00:00,1.7560666666666667,0.11026666666666668,238.88833333333332,7.48,0.0,22.0,650.0,6,3,9,0,0,Autumn,Morning,672.0,0.0,0.9409,1.084,1.0048,1
2008-09-18 07:00:00,2.515633333333333,0.12926666666666667,238.7925,10.55,60.0,6.0,1146.0,7,3,9,0,1,Autumn,Morning,1212.0,0.0,0.9511,1.0992,1.009,1
2008-09-18 08:00:00,1.8203333333333334,0.1061,238.6595,7.596666666666667,448.0,16.0,1141.0,8,3,9,0,1,Autumn,Morning,1605.0,0.0,0.9449,1.1153,1.0113,1
2008-09-18 09:00:00,1.6813333333333333,0.1009,238.18233333333333,7.0633333333333335,494.0,22.0,991.0,9,3,9,0,1,Autumn,Morning,1507.0,0.0,0.9434,1.1289,1.014,1
2008-09-18 10:00:00,0.2704666666666667,0.09173333333333335,241.63783333333333,1.2066666666666668,0.0,6.0,91.0,10,3,9,0,0,Autumn,Morning,97.0,0.0,0.7467,1.0177,1.0071,0
2008-09-18 11:00:00,0.23376666666666665,0.107,241.8535,1.0566666666666666,0.0,16.0,40.0,11,3,9,0,0,Autumn,Morning,56.0,0.0,0.686,0.9649,1.0054,0
2008-09-18 12:00:00,0.5027666666666667,0.10163333333333333,242.3785,2.2066666666666666,0.0,23.0,92.0,12,3,9,0,0,Autumn,Afternoon,115.0,0.0,0.8318,0.9358,1.0067,0
2008-09-18 13:00:00,0.4704,0.24259999999999998,242.29066666666668,2.246666666666667,0.0,7.0,48.0,13,3,9,0,0,Autumn,Afternoon,55.0,0.0,0.6597,0.9351,1.0049,0
2008-09-18 14:00:00,1.0767333333333333,0.1713333333333333,240.66466666666665,4.58,0.0,15.0,801.0,14,3,9,0,0,Autumn,Afternoon,816.0,0.0,0.8627,0.9576,1.0052,1
2008-09-18 15:00:00,0.9383666666666667,0.10010000000000001,241.154,3.9366666666666665,0.0,23.0,689.0,15,3,9,0,0,Autumn,Afternoon,712.0,0.0,0.9036,0.9854,1.0061,1
2008-09-18 16:00:00,0.3198666666666667,0.07863333333333333,239.99966666666666,1.3866666666666667,0.0,5.0,39.0,16,3,9,0,0,Autumn,Afternoon,44.0,0.0,0.8027,0.9293,1.0064,0
2008-09-18 17:00:00,0.619,0.1256,239.63683333333333,2.6333333333333333,0.0,17.0,94.0,17,3,9,0,0,Autumn,Afternoon,111.0,0.0,0.8313,0.8997,1.0084,0
2008-09-18 18:00:00,0.7665333333333333,0.0936,238.67683333333335,3.2299999999999995,0.0,22.0,100.0,18,3,9,0,1,Autumn,Evening,122.0,0.0,0.8912,0.9181,1.0111,0
2008-09-18 19:00:00,1.716,0.20266666666666666,238.27416666666667,7.333333333333333,755.0,11.0,39.0,19,3,9,0,1,Autumn,Evening,805.0,0.0,0.8944,0.9675,1.0168,1
2008-09-18 20:00:00,3.1279,0.3247,236.47733333333332,13.370000000000001,1361.0,12.0,358.0,20,3,9,0,1,Autumn,Evening,1731.0,0.0,0.906,1.0018,1.0248,1
2008-09-18 21:00:00,2.5396,0.18873333333333334,238.66316666666668,10.696666666666665,686.0,22.0,446.0,21,3,9,0,1,Autumn,Evening,1154.0,0.0,0.9308,1.0037,1.032,1
2008-09-18 22:00:00,1.2313333333333332,0.14213333333333333,242.05583333333334,5.2,0.0,17.0,40.0,22,3,9,0,0,Autumn,Night,57.0,0.0,0.8965,0.9847,1.0364,1
2008-09-18 23:00:00,1.8973333333333333,0.10516666666666666,242.00933333333333,7.84,398.0,5.0,737.0,23,3,9,0,0,Autumn,Night,1140.0,0.0,0.9475,1.0453,1.0461,1
2008-09-19 00:00:00,0.8752666666666666,0.13756666666666667,241.91183333333336,3.65,70.0,22.0,549.0,0,4,9,0,0,Autumn,Night,641.0,0.0,0.8642,1.069,1.0486,1
2008-09-19 01:00:00,0.7206333333333333,0.09586666666666667,240.929,3.066666666666667,493.0,22.0,40.0,1,4,9,0,0,Autumn,Night,555.0,0.0,0.8826,1.0898,1.0488,0
2008-09-19 02:00:00,0.2747333333333334,0.09576666666666668,241.86,1.21,0.0,0.0,91.0,2,4,9,0,0,Autumn,Night,91.0,0.0,0.7415,1.089,1.0487,0
2008-09-19 03:00:00,0.2920666666666667,0.11586666666666666,241.27283333333335,1.2866666666666666,0.0,22.0,94.0,3,4,9,0,0,Autumn,Night,116.0,0.0,0.716,1.0914,1.0489,0
2008-09-19 04:00:00,0.2253,0.08896666666666667,241.89333333333335,0.9833333333333333,0.0,22.0,40.0,4,4,9,0,0,Autumn,Night,62.0,0.0,0.7169,1.0895,1.0485,0
2008-09-19 05:00:00,0.27913333333333334,0.09696666666666667,241.07233333333335,1.2466666666666666,0.0,0.0,94.0,5,4,9,0,0,Autumn,Night,94.0,0.0,0.7422,1.0896,1.0485,0
2008-09-19 06:00:00,1.0284,0.09176666666666668,240.04533333333333,4.363333333333333,0.0,22.0,425.0,6,4,9,0,0,Autumn,Morning,447.0,0.0,0.9181,1.0593,1.0497,1
2008-09-19 07:00:00,2.0174666666666665,0.12526666666666667,239.98,8.406666666666666,0.0,22.0,1154.0,7,4,9,0,1,Autumn,Morning,1176.0,0.0,0.9415,1.0385,1.0496,1
2008-09-19 08:00:00,1.4293666666666667,0.08723333333333333,238.3365,5.97,0.0,0.0,1083.0,8,4,9,0,1,Autumn,Morning,1083.0,0.0,0.9425,1.0222,1.0478,1
2008-09-19 09:00:00,1.4236333333333333,0.08363333333333332,237.575,5.97,0.0,21.0,1129.0,9,4,9,0,1,Autumn,Morning,1150.0,0.0,0.9445,1.0115,1.0435,1
2008-09-19 10:00:00,1.5650666666666666,0.13096666666666665,237.66616666666667,6.72,0.0,21.0,1077.0,10,4,9,0,0,Autumn,Morning,1098.0,0.0,0.9228,1.0654,1.044,1
2008-09-19 11:00:00,1.4125333333333332,0.11766666666666666,237.85666666666665,6.546666666666667,0.0,0.0,679.0,11,4,9,0,0,Autumn,Morning,679.0,0.0,0.9231,1.1146,1.0474,1
2008-09-19 12:00:00,0.6757666666666666,0.0876,240.19500000000002,2.86,0.0,22.0,440.0,12,4,9,0,0,Autumn,Afternoon,462.0,0.0,0.8852,1.1218,1.0482,0
